menu_notification_oath_renounced_faction_defeated|你 旧 日 阵 营 覆 灭 ^^你 战 胜 了 {s1}！ 自 你 背 弃 誓 言 起 ， 这 场 斗 争 终 于 落 幕 。 
menu_notification_center_lost|一 处 庄 园 失 守 ^^你 把 {s1}丢 给 了 {s2}。 
menu_notification_troop_left_players_faction|背 叛 ！ ^^{s1}已 离 开 {s2}， 转 投 {s3}。 
menu_notification_troop_joined_players_faction|喜 讯 ！ ^^{s1}已 离 开 {s2}， 转 投 {s3}。 
menu_notification_war_declared|宣 战 ^^{s1}向 {s2}宣 战 ！ ^{s57}^^铁 匠 们 不 再 打 犁 ， 转 而 锻 造 剑 与 矛 。 战 争 已 爆 发 ！ 
menu_notification_peace_declared|和 平 协 议 ^^{s1}与 {s2}缔 结 和 平 ！ ^{s57}^^双 方 停 战 。 也 许 这 只 是 暂 时 的 喘 息 ， 有 人 暗 中 备 战 ； 也 许 和 平 真 诚 而 长 久 。 
menu_notification_alliance_declared|结 盟 协 议 ^^{s1}与 {s2}结 成 同 盟 ！ ^{s57}^^两 国 命 运 相 连 ， 如 今 更 加 强 大 。 
menu_notification_alliance_offer|{s1}提 议 与 你 结 盟 ， 你 意 下 如 何 ？ 
mno_offer_accept|接 受 
mno_offer_reject|拒 绝 
menu_notification_kingdom_reborn|起 义 ！ ^^{s13}的 遗 民 再 度 拿 起 武 器 ， {s14}从 {s12}手 中 夺 回 一 块 封 地 。 {s13}复 国 ！ 国 王 万 岁 ！ 
menu_notification_center_restoration|地 方 起 义 ！ ^^{s12}的 民 众 武 装 起 来 ， 夺 回 了 {s11}。 
menu_notification_faction_defeated|阵 营 覆 灭 ^^{s1}已 不 复 存 在 ！ 
menu_notification_rebels_switched_to_faction|起 义 成 功 ^^你 的 起 义 大 获 全 胜 ！ 如 今 你 的 阵 营 独 揽 {s11}之 名 ， {s12}成 为 唯 一 统 治 者 。 
menu_notification_player_should_consult|你 的 大 臣 传 话 ： 国 内 暗 流 涌 动 ， 若 放 任 不 管 ， 恐 将 削 弱 你 的 权 威 。 你 应 尽 快 与 他 商 议 。 
menu_banquete_moral|命 部 下 解 剑 于 外 ， 邀 他 们 入 大 厅 ， 按 位 次 就 座 。 最 亲 近 者 紧 靠 你 而 坐 。 ^侍 女 端 上 成 堆 的 肉 与 蜜 酒 。 你 为 这 场 盛 宴 花 费 不 菲 ， 因 他 们 值 得 。 ^他 们 与 你 浴 血 奋 战 ， 助 你 征 服 疆 土 ， 是 忠 诚 的 追 随 者 。 ^夜 色 渐 深 ， 醉 汉 们 或 歌 或 吼 ， 有 人 跑 去 呕 吐 ， 有 人 为 博 姑 娘 一 笑 斗 如 公 鸡 。 ^你 身 后 ， 吟 游 诗 人 颂 唱 你 的 威 权 与 功 绩 。 你 举 止 如 领 主 ， 你 本 就 是 领 主 ， 是 “ 众 人 之 牧 ” 。 
mno_banquete_ok|你 与 他 们 同 饮 同 笑 同 喊 。 
mno_banquete_ok2|你 保 持 清 醒 ， 只 略 尝 杯 中 物 ， 绝 不 多 饮 。 
menu_comprar_cattle2|共 有 {reg5}头 牛 ， 每 头 {reg6}银 便 士 。 你 想 买 几 头 ？ 
mno_cattle_okc|一 。 
mno_cattle_ok2c|五 。 
mno_cattle_ok3c|算 了 。 
menu_notification_lady_requests_visit|一 位 老 妇 人 走 近 你 的 队 伍 ， 把 一 封 用 素 蜡 封 口 的 书 信 递 给 你 的 手 下 。 信 是 写 给 你 的 。 你 拆 开 蜡 封 ， 发 现 是 {s15}所 写 。 信 上 写 道 ： “ 上 次 来 访 ， 十 分 愉 快 。 {s14}我 此 刻 在 {s10}。 {s12}” 
mno_continuewo|让 那 妇 人 转 告 她 的 女 主 人 ， 你 即 刻 便 到 。 
mno_continuewo2|让 那 妇 人 转 告 她 的 女 主 人 ， 你 身 体 不 适 。 
mno_nurse|与 护 士 同 行 
mno_nurse2|在 泉 边 等 候 
menu_kill_local_merchant_begin|你 发 现 目 标 ， 尾 随 其 后 ， 见 他 拐 进 一 条 幽 暗 小 巷 。 此 刻 正 是 下 手 的 绝 佳 机 会 。 
menu_debug_alert_from_s65|调 试 警 报 ： {s65}
menu_auto_return_to_map|树 桩 
mno_continue_1l|进 攻 贼 巢 … … 
mno_trade_withbanditsl|把 战 利 品 卖 给 山 贼 。 
mno_leave_no_attackl|离 开 … … 
mno_leave_victoryl|继 续 … … 
mno_leave_defeatl|继 续 … … 
menu_notification_player_faction_political_issue_resolved|经 与 王 国 贵 族 商 议 ， {s10}决 定 授 予 {s12}{s11}。 
menu_notification_player_faction_political_issue_resolved_for_player|经 与 王 国 贵 族 商 议 ， {s10}决 定 授 予 你 {s11}。 你 可 以 拒 绝 这 份 荣 誉 ， 但 短 时 间 内 可 能 不 会 再 获 其 他 封 赏 。 {s12}
mno_accept|接 受 荣 誉 
mno_decline|拒 绝 荣 誉 
menu_establish_court|如 果 你 要 把 {s4}设 为 你 的 宫 廷 ， 就 得 稍 作 修 缮 。 具 体 来 说 ， 你 需 要 一 套 工 具 和 一 些 银 便 士 ， 你 的 部 分 随 从 也 得 花 点 时 间 迁 来 。 要 继 续 吗 ？ 
mno_establish|将 {s4}设 为 你 的 宫 廷 
mno_hold_off|再 等 等 … … 
menu_notification_relieved_as_marshal|{s4}想 通 知 你 ， 不 再 需 要 你 的 元 帅 之 职 。 然 而 ， 为 了 表 彰 你 在 过 去 {reg4}天 里 为 王 国 立 下 的 赫 赫 战 功 ， {reg8?她 :他 }赐 你 一 袋 {reg5}银 便 士 。 
menu_monasterio_visit|你 来 到 一 座 修 道 院 。 这 里 占 地 广 阔 ， 有 教 堂 、 供 僧 侣 们 和 仆 役 居 住 的 房 舍 ， 还 有 带 畜 栏 的 大 花 园 。 此 地 显 然 富 甲 一 方 ！ ^^{s13}
mno_enter_interiorm|拜 访 修 道 院 院 长 
mno_enter_interiorm_door|前 往 院 长 处 
mno_entermo|参 观 修 道 院 
mno_entermo_door|离 开 。 
mno_monasterio_recruitm|询 问 是 否 有 人 愿 意 加 入 
mno_donatemo|向 修 道 院 捐 赠 （ 500 银 便 士 ） 
mno_aprender_leermo|学 习 识 字 （ 4000 银 便 士 ） 
mno_convertirmo|皈 依 基 督 教 
mno_camp_wait_heremo|在 此 稍 候 片 刻 。 
mno_pillage_monasterymo|洗 劫 修 道 院 
menu_paganholysites_visit|你 来 到 一 座 神 庙 。 这 里 供 奉 着 古 老 的 诺 斯 诸 神 ， 显 然 也 藏 有 大 量 财 富 ！ ^^{s13}
mno_enter_hofho|进 入 神 庙 
mno_enter_hofho_door|离 开 。 
mno_hof_recruitho|尝 试 招 募 狂 战 士 
mno_donate_hofho|向 神 庙 捐 赠 （ 500 银 便 士 ） 
mno_convertir_norsegho|转 而 追 随 诺 斯 诸 神 。 
mno_camp_wait_hereho|在 此 稍 候 片 刻 。 
mno_pillage_hofho|洗 劫 圣 祠 。 
menu_saquear_monasterio|血 与 财 富 。 你 手 下 那 些 无 所 顾 忌 的 战 士 扑 向 {s3}， 见 人 就 杀 ， 把 财 宝 洗 劫 一 空 。 烈 火 与 死 亡 席 卷 此 地 。 你 夺 得 价 值 {reg3}银 便 士 的 战 利 品 。 ^^{!}{s4}。 
mno_backho|离 开 此 地 。 
menu_saquear_paganholysite|血 与 财 富 。 你 手 下 那 些 无 所 顾 忌 的 战 士 扑 向 {s3}， 见 人 就 杀 ， 把 财 宝 洗 劫 一 空 。 烈 火 与 死 亡 席 卷 此 地 。 你 夺 得 价 值 {reg3}银 便 士 的 战 利 品 。 ^^{s7}^^{!}{s4}。 
mno_backpa|离 开 此 地 。 
menu_refugee_recruit_troops12|离 开 此 地 。 
mno_acept_themmo|有 些 寡 妇 和 孤 儿 想 加 入 你 们 ， 希 望 与 士 兵 们 开 始 新 生 活 。 
menu_refugee_recruit_troops22|雇 佣 他 们 。 （ 20 银 便 士 ） 
menu_refugee_recruit_troops32|无 人 愿 意 加 入 。 
mno_acept_themmo2|雇 佣 他 们 。 （ 60 银 便 士 ） 
menu_refugee_recruit_troops42|有 一 名 教 士 和 一 些 青 年 勇 士 想 加 入 你 的 军 队 。 
mno_acept_themmo3|雇 佣 他 们 。 （ 400 银 便 士 ） 
menu_berserker_recruit_2troop|有 两 名 狼 皮 狂 战 士 可 以 加 入 你 。 
mno_acept_thempa|欢 迎 他 们 ！ 
menu_berserker_recruit_troop|有 一 名 狂 战 士 可 以 加 入 你 。 
mno_acept_thempa2|欢 迎 他 ！ 
menu_nonberserker_avaiable_troop|狂 战 士 们 不 愿 加 入 你 。 
menu_nonberserker_renown_low|你 像 个 乞 丐 ， 根 本 不 像 值 得 追 随 的 领 袖 。 你 需 要 更 高 的 声 望 （ >150） 才 能 让 狂 战 士 加 入 你 的 队 伍 。 
menu_panel_comandante|战 斗 打 响 之 前 … … 
mno_choice_1comm|用 慷 慨 激 昂 的 演 说 点 燃 士 兵 的 斗 志 。 
mno_choice_2comm|以 荣 誉 之 名 ， 邀 敌 将 单 挑 。 
mno_choice_3comm|游 击 ： 派 兵 袭 扰 敌 军 推 进 。 
mno_choice_4comm|向 诸 神 献 祭 。 
mno_choice_5comm|按 兵 不 动 。 
menu_escaramuza_1|{reg59?夫 人 :长 官 }， 敌 军 统 帅 识 破 了 我 的 布 阵 。 我 们 尚 未 列 阵 ， 便 遭 敌 弓 弩 突 袭 ， 伤 亡 惨 重 。 ^^我 军 伤 亡 ： {s8}
mno_damn|该 死 ！ 
menu_escaramuza_2|我 军 及 时 展 开 ， 逼 近 敌 阵 ， 重 创 敌 军 后 撤 回 。 ^^敌 军 伤 亡 ： {s8}
mno_defendiendo_2e|干 得 漂 亮 。 
menu_escaramuza_3|接 近 敌 阵 时 ， 我 军 发 现 敌 将 已 布 弓 弩 掩 护 推 进 。 为 避 免 伤 亡 ， 我 军 未 发 动 攻 击 ， 迅 速 撤 回 。 
mno_defendiendo_3e|明 白 。 
menu_lucha_2_no|似 乎 无 人 应 战 。 
menu_lucha_1_d|一 名 敌 武 士 行 至 我 军 阵 前 ， 停 在 投 石 可 及 之 处 。 他 取 下 颈 间 羊 皮 酒 囊 掷 于 地 上 ， 跳 跃 热 身 ， 甩 下 斗 篷 ， 脱 去 长 袍 与 靴 子 ， 赤 身 仅 持 矛 与 盾 。 他 是 敌 阵 冠 军 ， 以 矛 指 我 军 ， 邀 战 。 ^^未 及 你 开 口 ， 一 名 少 年 冲 出 队 列 。 他 非 老 兵 ， 亦 非 最 强 ， 却 勇 气 十 足 。 ^^你 的 勇 士 ， 你 的 冠 军 ， 迎 向 敌 手 。 二 人 绕 圈 对 峙 ， 揣 摩 彼 此 。 你 的 勇 士 心 神 动 摇 ， 举 矛 猛 刺 ， 盾 牌 下 垂 。 敌 冠 军 抓 住 机 会 ， 长 矛 迅 疾 刺 入 你 勇 士 的 心 口 … … ^^你 输 掉 了 决 斗 。 
menu_lucha_2_v|一 名 士 兵 离 阵 而 出 ， 大 摇 大 摆 走 向 敌 阵 ， 忽 转 身 半 掀 衣 摆 ， 亮 出 屁 股 。 敌 冠 军 怒 极 ， 掷 出 标 枪 ， 却 偏 落 数 步 之 外 ， 随 即 拔 剑 怒 吼 冲 锋 。 ^^你 的 士 兵 迅 速 持 矛 立 定 ， 静 候 来 敌 。 两 盾 相 击 ， 双 方 皆 欲 破 盾 致 胜 。 ^^你 紧 盯 战 局 ， 先 见 首 血 ， 再 见 终 血 — — 你 的 勇 士 一 矛 贯 敌 之 口 。 他 喘 息 片 刻 ， 转 身 高 呼 ： “ 我 可 没 那 么 好 吞 ！ ” ^^你 赢 得 了 决 斗 。 
menu_lucha_1_p|敌 军 首 领 立 于 阵 前 ， 指 名 邀 你 决 斗 。 
mno_defendiendo_7e|接 受 。 
menu_sacrificio_off|诸 神 对 你 的 祈 祷 与 祭 品 仍 保 持 沉 默 。 
menu_sacrificio_1|祭 牲 的 内 脏 布 满 虫 蛆 ： 这 是 凶 兆 。 ^^也 许 今 天 不 宜 出 战 。 
menu_sacrificio_2|当 你 俯 视 祭 牲 的 鲜 血 时 ， 一 名 手 下 指 向 地 平 线 ： 一 只 鹰 爪 擒 蛇 ， 振 翅 高 飞 ， 确 是 吉 兆 。 ^^进 攻 的 时 机 成 熟 了 。 
menu_sacrificio_3|你 把 祭 刀 刺 进 牲 口 脖 颈 ， 它 却 挣 脱 你 的 手 ， 奔 出 几 步 后 扑 倒 ， 正 朝 敌 人 方 向 。 这 只 能 是 凶 兆 。 ^^也 许 今 天 不 宜 出 战 。 
menu_sacrificio_4|剖 开 祭 牲 的 肠 子 ， 你 发 现 一 枚 银 坠 环 。 这 定 是 吉 兆 。 ^^你 已 准 备 好 战 斗 。 
menu_discurso_off|你 也 上 前 一 步 ， 想 说 几 句 居 高 临 下 的 话 ， 却 毫 无 说 服 力 。 紧 张 出 卖 了 你 ， 你 一 个 字 也 吐 不 出 来 。 
menu_discurso_1|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 当 村 里 的 俊 男 美 女 问 起 你 的 伤 疤 ， 你 就 告 诉 他 们 ： ‘我 随 全 不 列 颠 与 爱 尔 兰 最 伟 大 的 将 军 ， 在 最 伟 大 的 军 中 征 战 ！ ’” 
mno_defendiendo_1_cd|精 彩 演 讲 。 返 回 。 
menu_discurso_2|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 当 村 里 的 俊 男 美 女 问 起 你 的 伤 疤 ， 你 就 告 诉 他 们 ： ‘我 随 全 不 列 颠 与 爱 尔 兰 最 伟 大 的 将 军 ， 在 最 伟 大 的 军 中 征 战 ！ ’” 
mno_defendiendo_1_dd|普 通 演 讲 。 返 回 。 
menu_discurso_3|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 想 想 此 刻 ， 全 不 列 颠 的 懦 夫 与 老 汉 正 放 山 羊 、 种 庄 稼 ， 流 汗 劳 作 却 一 无 所 获 ！ 而 我 们 自 由 人 站 在 这 里 。 我 们 的 辛 劳 即 将 开 始 ， 血 汗 即 将 流 淌 。 为 何 ？ 为 荣 誉 ！ 为 荣 耀 ！ 为 财 富 ！ ” 
mno_defendiendo_1_ed|好 演 讲 。 返 回 。 
menu_discurso_4|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 我 们 跋 涉 千 里 ， 只 为 在 这 战 场 、 在 这 时 刻 迎 接 命 运 。 待 我 们 百 年 之 后 ， 人 们 仍 会 在 歌 里 传 唱 我 们 的 名 字 ， 传 颂 今 日 我 们 将 在 这 片 土 地 赢 得 的 伟 业 ！ ” 
mno_defendiendo_1_fd|好 演 讲 。 返 回 。 
menu_discurso_5|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 兄 弟 们 ！ 你 们 出 生 ， 成 长 ， 昨 日 行 军 ， 今 日 作 战 ！ 今 日 让 敌 群 流 血 溃 败 ， 今 日 砸 碎 他 们 的 盾 ！ 你 们 一 生 都 在 走 向 此 刻 。 今 日 我 们 并 肩 征 服 ， 今 夜 在 敌 营 欢 宴 ！ ” 
mno_defendiendo_1_gd|好 演 讲 。 返 回 。 
menu_discurso_6|好 演 讲 。 返 回 。 
menu_discurso_7|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 朋 友 们 ！ 听 我 说 ！ 今 日 我 们 要 用 敌 人 的 鲜 血 谱 写 家 园 之 歌 ！ 你 们 是 自 由 人 ！ 没 人 能 侵 犯 我 们 的 土 地 还 站 着 离 开 。 面 前 的 敌 军 虽 众 ， 他 们 不 为 保 家 ， 只 为 劫 掠 。 他 们 必 败 ！ 握 紧 长 矛 ！ 坚 守 ， 永 不 屈 服 ！ 没 人 会 把 土 地 与 荣 耀 让 给 面 前 的 懦 夫 。 战 斗 ！ 死 战 ， 也 绝 不 屈 服 ！ 永 不 ， 永 不 ， 永 不 ！ ” 
mno_defendiendo_1_id|好 演 讲 。 返 回 。 
menu_discurso_8|好 演 讲 。 返 回 。 
mno_defendiendo_1_jd|好 演 讲 。 返 回 。 
menu_discurso_9|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 来 吧 ， 战 士 们 ！ 让 我 们 走 向 战 场 ， 直 面 敌 人 ！ 有 你 们 在 ， 盾 墙 绝 不 会 被 那 群 胆 小 的 狗 攻 破 ！ 像 古 时 英 雄 ， 我 们 去 制 造 屠 杀 ， 人 人 皆 英 雄 ， 人 人 皆 真 汉 ！ 今 日 ， 我 们 要 让 乌 鸦 饱 餐 ！ ” 
mno_defendiendo_1_kd|好 演 讲 。 返 回 。 
menu_discurso_10|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 记 住 你 们 的 孩 子 和 妻 子 ， 记 住 家 园 与 祖 先 ， 记 住 诸 神 ， 记 住 我 们 今 日 为 之 而 战 的 一 切 。 我 们 要 在 这 里 缔 造 一 个 更 美 好 的 世 界 ！ 对 面 的 敌 人 深 知 这 一 点 ， 他 们 畏 惧 我 们 的 决 心 。 他 们 怕 得 尿 裤 ， 抖 如 落 叶 ， 连 长 矛 都 握 不 住 。 兄 弟 们 ！ 我 与 你 们 同 在 ， 持 剑 举 盾 ， 流 血 淌 汗 ， 骄 傲 地 与 这 些 巨 人 并 肩 。 兄 弟 们 ， 命 运 在 前 方 等 着 我 们 ， 是 时 候 把 它 握 在 手 里 ！ ” 
mno_defendiendo_1_l|好 演 讲 。 返 回 。 
menu_discurso_11|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 让 我 们 离 开 这 片 火 海 ， 走 向 开 阔 地 ， 直 面 敌 人 。 战 死 的 人 将 随 神 而 去 ； 生 还 的 人 ， 名 字 将 被 传 颂 。 我 走 在 最 前 ， 我 做 什 么 ， 你 们 便 做 什 么 。 愿 神 作 证 ， 我 永 不 抛 弃 你 们 ， 我 的 兄 弟 与 骑 士 ！ ” 
menu_discurso_12|你 巡 视 部 队 ， 穿 行 其 间 。 你 直 视 每 个 人 的 眼 睛 ， 想 让 他 们 明 白 此 刻 的 分 量 ： ^^“ 今 晚 太 阳 将 为 敌 人 落 下 ， 而 我 们 却 将 如 春 日 阳 光 般 闪 耀 。 你 们 此 刻 或 许 紧 张 发 抖 ， 但 你 们 的 颤 抖 远 不 及 他 们 。 他 们 不 过 是 风 中 秋 叶 ； 我 们 是 呼 啸 的 暴 风 ， 将 把 他 们 卷 散 在 草 地 ， 永 不 再 现 。 举 起 长 矛 ， 化 作 劈 倒 大 树 的 雷 霆 。 这 片 土 地 属 于 我 们 — — 这 些 树 林 、 这 些 山 丘 、 这 些 田 野 — — 岁 岁 年 年 ， 永 永 远 远 ！ ” 
mno_defendiendo_1_m|精 彩 演 讲 。 返 回 。 
menu_doccinga_messenger|一 位 农 民 赶 着 一 头 邋 遢 的 骡 子 走 来 。 他 在 你 面 前 勒 住 骡 子 ， 喘 口 气 后 大 喊 ： ^^“ ‘牛 颈 ’斯 温 正 率 三 艘 船 逼 近 道 琴 嘉 ！ 索 里 克 派 我 来 报 信 。 {s4}不 会 来 ； 他 把 我 们 交 给 命 运 ！ 我 会 把 消 息 带 给 其 他 雅 尔 ， 可 他 们 是 丹 麦 人 ， 不 在 乎 弗 里 斯 人 。 求 您 ， 救 救 我 们 ！ ” ^^农 民 踢 了 骡 子 一 脚 ， 疾 驰 而 去 。 那 句 “ 救 救 我 们 ” 在 你 脑 中 回 荡 ， 久 久 不 散 。 
mno_choice_01mess_1|继 续 
menu_doccinga_messenger2|一 名 信 使 策 马 而 来 。 他 在 你 面 前 勒 马 ， 喘 口 气 后 大 喊 ： ^^“ 索 里 克 请 你 去 道 琴 嘉 ， {playername}。 他 在 最 近 的 战 斗 中 抓 住 了 ‘牛 颈 ’斯 温 的 一 名 维 京 劫 掠 者 。 ^他 认 为 你 会 想 亲 自 审 问 ， 请 你 尽 快 前 往 。 索 里 克 不 知 道 在 国 王 或 雅 尔 索 要 前 ， 他 还 能 关 押 那 俘 虏 多 久 。 ” 
mno_choice_01mess2_1|告 诉 索 里 克 消 息 已 收 到 。 
menu_doccinga_c_assault|从 道 琴 嘉 附 近 的 山 坡 上 ， 你 能 看 见 镇 民 正 在 逃 亡 。 一 些 胆 大 的 和 几 名 国 王 的 士 兵 在 海 滩 上 列 盾 墙 ， 准 备 守 护 财 物 ， 或 至 少 掩 护 亲 人 撤 离 。 ^^远 处 海 面 ， 三 艘 维 京 战 船 隐 约 可 见 。 距 离 太 远 ， 看 不 清 细 节 ， 却 不 难 想 象 船 上 满 是 战 士 。 ^^你 忍 不 住 回 忆 起 “ 牛 颈 ” 斯 温 袭 击 你 座 舰 的 那 场 海 战 。 如 今 ， 这 个 维 京 巨 汉 终 于 又 近 在 咫 尺 。 ^^道 琴 嘉 方 向 ， 一 名 战 士 模 样 的 人 奔 出 ， 看 见 你 后 朝 你 跑 来 … … 
mno_choice_01ass_1d|前 去 支 援 道 琴 嘉 ， 与 那 名 战 士 会 面 。 
mno_choice_doccinga|我 需 要 再 招 募 些 人 手 。 
mno_encounter_save|我 稍 后 再 来 ， 道 琴 嘉 等 得 起 。 
menu_doccinga_c_assaultnoche|夜 深 了 ， 你 的 人 需 要 休 息 。 明 早 再 来 。 
mno_choice_01assault_3d|继 续 。 
menu_noaccessallowed|队 伍 人 数 过 多 会 让 当 地 人 以 为 你 要 进 攻 ， 心 生 恐 惧 。 你 最 好 先 把 部 分 士 兵 留 在 营 地 。 
mno_choice_01nall_3d|继 续 。 
menu_doccinga_c_assault2|靠 近 村 庄 时 ， 你 看 见 逃 离 道 琴 嘉 的 难 民 队 伍 。 他 们 背 着 全 部 家 当 ， 拖 着 沉 重 的 马 车 ， 行 进 缓 慢 。 若 不 在 海 滩 挡 住 维 京 人 ， 所 有 难 民 都 将 死 于 他 们 的 剑 下 。 
mno_choice_01ent_1e|进 入 道 琴 嘉 。 
menu_doccinga_victory|鲜 血 顺 着 你 的 手 指 滴 到 肘 部 。 四 周 只 有 死 亡 ， 耳 边 尽 是 垂 死 者 的 呻 吟 。 ^^维 京 人 败 退 ， 退 回 海 上 ， 留 下 众 多 死 伤 ， 但 代 价 惨 重 。 ^^“ 牛 颈 ” 斯 温 并 不 在 袭 击 者 中 ， 这 让 你 惊 讶 ， 因 为 船 是 他 的 。 那 么 ， 你 痛 恨 的 敌 人 在 哪 ？ ^^索 里 克 的 话 在 你 脑 海 回 响 。 也 许 该 去 拜 访 肯 尼 莫 的 雅 尔 ， 他 得 给 出 解 释 。 
mno_choice_01vic_1|继 续 
menu_frisa_proscrito|肯 尼 莫 的 雅 尔 给 你 离 开 道 琴 嘉 的 时 限 已 过 。 如 今 你 在 弗 里 西 成 了 被 通 缉 的 罪 犯 。 
mno_choice_01poc_1a|继 续 
menu_thiaderd_muerto|战 斗 异 常 惨 烈 。 提 亚 德 尔 的 部 下 如 雄 狮 般 奋 战 ， 但 你 的 部 队 还 是 将 他 们 尽 数 歼 灭 。 ^^提 亚 德 尔 的 尸 体 倒 在 他 的 战 士 之 间 。 你 已 完 成 了 自 己 的 任 务 ； 剩 下 的 就 是 洗 劫 前 方 的 提 亚 德 尔 营 地 。 
mno_choice_01_1ath|继 续 
menu_thiaderd_battle|战 斗 已 无 法 避 免 。 提 亚 德 尔 一 见 到 雷 因 哈 德 便 怒 火 中 烧 ， 立 刻 下 令 进 攻 。 
mno_choice_01_thiaderd|战 斗 ！ 
mno_talk_to_thiaderd|和 士 兵 们 谈 谈 。 
mno_kill_thiader_fam|杀 光 他 们 ， 焚 毁 营 地 ， 把 值 钱 的 东 西 统 统 带 走 。 
mno_loot_thiader_fam|洗 劫 营 地 ， 但 饶 过 里 面 的 人 。 
mno_no_kill_thiader_f|我 们 不 是 屠 夫 ！ 让 他 们 安 生 过 日 子 。 
mno_choice_farmth|我 需 要 再 招 募 些 人 手 。 
menu_frisa_beach|海 风 轻 抚 你 的 面 颊 ， 头 顶 传 来 海 鸥 的 鸣 叫 ， 咸 涩 的 味 道 愈 发 浓 烈 。 远 处 ， 隐 蔽 的 海 滩 上 现 出 一 艘 船 的 轮 廓 。 那 就 是 索 里 克 提 到 的 那 艘 船 … … 你 的 船 。 
mno_enterbea|走 向 海 滩 。 
mno_leavebea|稍 后 再 来 。 
menu_sven_lair|河 岸 旁 ， 你 辨 认 出 一 座 维 京 人 的 堡 垒 。 你 找 到 了 斯 温 的 藏 身 之 处 ！ ^这 地 方 不 错 ， 带 有 一 个 供 船 只 停 泊 的 小 港 口 ， 易 守 难 攻 。 墙 后 屋 舍 之 间 可 见 战 士 的 身 影 。 你 无 法 在 不 暴 露 的 情 况 下 数 清 人 数 ， 但 里 面 少 说 也 有 几 十 人 。 {!}{s4}
mno_talk_to_fort_leader|请 求 与 堡 垒 首 领 会 面 。 
mno_enter_to_buy_prisoners|进 入 堡 垒 购 买 俘 虏 。 
mno_initial_attack|发 动 奇 袭 。 
mno_nosurprise_attack|全 面 进 攻 ！ 
mno_conquestsl_attack0|斯 温 的 手 下 盯 着 我 的 部 队 ， 我 得 回 头 再 来 。 
mno_conquestsl_attack|征 服 斯 温 的 藏 身 地 ！ 
mno_choice_fort|我 需 要 再 招 募 些 人 手 。 
menu_sven_lair_comprado|你 离 开 了 “ 牛 颈 ” 斯 温 的 藏 身 地 。 你 决 定 用 外 交 手 段 达 成 目 标 ， 避 免 手 下 伤 亡 。 ^^现 在 队 伍 里 多 了 个 新 人 ， 也 是 老 朋 友 — — 坎 塔 布 里 亚 人 博 多 。 就 在 斯 温 的 藏 身 地 外 ， 他 请 你 跟 他 一 起 离 开 ， 想 告 诉 你 斯 温 袭 击 沃 登 里 克 号 之 后 发 生 了 什 么 。 
mno_talk_to_bodo|和 博 多 谈 话 。 
menu_svenlair_victory|经 过 一 场 苦 战 ， 你 的 手 下 击 败 了 守 卫 藏 身 地 的 维 京 人 。 在 其 中 一 间 屋 子 里 ， 你 发 现 了 三 名 俘 虏 ： 两 名 女 子 和 一 名 男 子 。 你 不 认 识 那 两 名 女 子 ， 她 们 可 能 是 其 他 维 京 劫 掠 中 的 俘 虏 ； 但 那 名 男 子 正 是 博 多 ， 曾 与 你 同 乘 沃 登 里 克 号 的 坎 塔 布 里 亚 人 。 ^^博 多 加 入 了 你 的 队 伍 ， 老 朋 友 回 来 了 。 他 请 你 跟 他 一 起 离 开 ， 想 告 诉 你 “ 牛 颈 ” 斯 温 袭 击 沃 登 里 克 号 之 后 发 生 了 什 么 。 但 首 先 ， 你 得 决 定 如 何 处 理 斯 温 的 藏 身 地 。 
mno_take_itv|这 地 方 不 错 ， 我 命 人 把 它 打 扫 干 净 。 
mno_destroy_itv|呸 ， 我 命 人 洗 劫 并 毁 掉 它 。 
menu_sven_lair_final|命 运 在 捉 弄 你 。 起 初 ， 一 切 都 指 向 你 母 亲 的 死 亡 。 你 半 为 求 生 ， 半 为 复 仇 ： 找 到 “ 牛 颈 ” 斯 温 并 杀 了 他 。 然 而 ， 如 今 你 母 亲 仍 活 着 ， 却 落 入 敌 手 ， 你 的 首 要 任 务 变 成 了 找 到 并 救 回 她 。 
