dlga_ulf_ormvictory21:ulf_ormvictory2|请 保 证 让 孩 子 知 道 他 父 亲 是 谁 ， 我 会 永 远 记 得 。 
dlga_ulf_ormvictory2:ulf_ormvictory4|你 是 个 慷 慨 的 人 。 希 望 你 离 开 议 事 会 时 仍 保 有 体 面 。 我 的 家 就 是 你 的 家 。 再 会 。 
dlga_ulf_ormvictory3:ulf_ormvictory4|愿 命 运 纺 线 者 对 你 仁 慈 。 
dlga_ulf_ormvictory4:close_window|毫 无 疑 问 ， 你 的 运 气 胜 过 大 多 数 人 。 朋 友 ， 你 注 定 要 么 成 就 伟 业 ， 要 么 让 杀 死 你 的 人 获 得 荣 耀 。 你 击 败 了 一 名 臭 名 昭 著 的 狂 战 士 。 我 尊 敬 并 钦 佩 你 。 
dlga_ulf_testigo1:ulf_testigo2|乌 尔 夫 ， 我 想 说 服 你 别 在 议 事 会 上 作 证 反 对 我 。 
dlga_ulf_testigo1:close_window|我 只 是 路 过 ， 顺 便 打 个 招 呼 。 再 会 。 
dlga_ulf_testigo2:ulf_testigo3|我 更 想 谈 谈 我 的 女 儿 。 她 怀 了 你 的 孩 子 ， 一 个 前 途 无 望 之 人 的 私 生 子 。 你 玷 污 了 我 的 家 族 和 我 的 女 儿 。 我 要 到 议 事 会 上 控 诉 你 。 
dlga_ulf_testigo2:ulf_testigo3.1|我 更 想 谈 谈 我 的 女 儿 。 她 怀 了 你 同 伴 埃 吉 尔 的 私 生 子 ， 而 那 人 毫 无 前 途 。 你 玷 污 了 我 的 家 族 和 我 的 女 儿 。 我 要 到 议 事 会 上 控 诉 你 。 
dlga_ulf_testigo2:ulf_testigo3.2|我 更 想 谈 谈 我 的 女 儿 。 她 怀 了 你 手 下 某 人 的 私 生 子 ， 那 人 在 蜜 酒 醉 后 夜 里 强 暴 了 她 。 你 玷 污 了 我 的 家 族 和 我 的 女 儿 。 我 要 到 议 事 会 上 控 诉 你 。 
dlga_ulf_testigo3:ulf_testigo41|对 不 起 ， 我 不 知 情 。 我 会 娶 她 。 
dlga_ulf_testigo3:ulf_testigo42|对 不 起 ， 我 不 知 情 。 埃 吉 尔 会 娶 她 。 
dlga_ulf_testigo3:ulf_testigo43|这 太 糟 了 。 你 从 我 的 人 里 挑 一 个 ， 他 会 娶 你 女 儿 。 
dlga_ulf_testigo3:ulf_testigo44|我 明 白 。 我 会 带 你 女 儿 走 。 
dlga_ulf_testigo3:ulf_testigo6|这 是 场 不 幸 。 我 们 商 定 赔 偿 金 吧 。 
dlga_ulf_testigo3:ulf_testigo46|你 确 定 这 孩 子 不 是 你 某 个 奴 隶 的 ？ 
dlga_ulf_testigo41:ulf_testigo5|娶 她 ？ 我 女 儿 ？ 不 ， 你 出 身 比 她 低 ， 而 且 你 很 快 会 死 。 谁 都 知 道 西 格 德 · 拉 格 纳 逊 要 在 议 事 会 上 取 你 首 级 。 
dlga_ulf_testigo43:ulf_testigo5|随 便 嫁 给 我 的 人 ？ 你 当 她 是 妓 女 ？ 说 话 放 尊 重 ， 否 则 滚 出 去 。 
dlga_ulf_testigo44:ulf_testigo5|开 什 么 玩 笑 ？ 索 拉 不 能 跟 你 走 。 她 是 我 唯 一 的 女 儿 ， 太 重 要 了 ， 不 能 交 到 你 手 里 。 
dlga_ulf_testigo46_1:ulf_testigo46_2|父 亲 ， 冷 静 。 我 相 信 {playername}只 是 口 不 择 言 。 {reg59?她 :他 }知 道 我 是 守 节 的 女 人 ， 不 会 随 便 许 人 。 
dlga_ulf_testigo46_2:ulf_testigo46_3|{playername}， 你 该 向 这 位 先 生 道 歉 。 记 住 ， 要 让 他 不 在 议 事 会 上 指 证 你 ， 就 得 让 他 满 意 。 
dlga_ulf_testigo46_4:ulf_testigo5|{s2}^^我 就 当 没 听 见 。 
dlga_ulf_testigo46_5:ulf_testigo46_6|{s2}^^谈 话 结 束 。 等 西 格 德 · 拉 格 纳 逊 在 议 事 会 后 杀 了 你 ， 我 会 很 高 兴 。 现 在 ， 滚 出 我 的 农 场 。 
dlga_ulf_testigo46_6:ulf_testigo46_7|乌 尔 夫 ， 你 若 在 议 事 会 上 指 证 我 ， 我 就 杀 了 你 和 索 拉 ， 再 把 你 的 农 场 烧 成 灰 ， 明 白 ？ （ 热 血 ） 
dlga_ulf_testigo46_7:ulf_testigo8|冷 静 ！ 没 必 要 这 样 羞 辱 他 。 
dlga_ulf_testigo42:ulf_testigo42_1|嘿 ！ 我 还 在 这 儿 呢 。 嫁 人 ？ 我 绝 不 会 让 她 嫁 。 索 拉 该 为 肚 子 里 流 着 王 血 的 骨 肉 骄 傲 。 
dlga_ulf_testigo42_1:ulf_testigo42_2|埃 吉 尔 是 个 死 性 不 改 的 花 花 公 子 ， 轻 浮 、 常 醉 、 没 有 未 来 。 你 会 把 女 儿 嫁 给 他 ？ 
dlga_ulf_testigo42_2:ulf_testigo42_3|是 。 
dlga_ulf_testigo42_2:ulf_testigo42_31|否 。 
dlga_ulf_testigo42_2:ulf_testigo42_31.1|谁 ？ 布 伦 希 尔 德 在 这 儿 ？ 她 又 不 是 我 女 儿 。 
dlga_ulf_testigo42_3:ulf_testigo5|嘿 ， 你 可 真 够 蠢 的 。 索 拉 是 富 家 女 ， 埃 吉 尔 却 只 是 个 私 生 子 ， 你 在 侮 辱 我 。 
dlga_ulf_testigo42_31:ulf_testigo42_32|嘿 ， 我 都 不 知 道 该 高 兴 还 是 生 气 ， 我 就 当 没 听 见 。 
dlga_ulf_testigo42_32:ulf_testigo5|家 里 没 人 想 要 埃 吉 尔 。 再 说 ， 索 拉 是 富 家 女 ， 埃 吉 尔 不 过 是 个 私 生 子 。 
dlga_ulf_testigo5:ulf_testigo44|我 明 白 。 我 会 带 你 女 儿 走 。 
dlga_ulf_testigo5:ulf_testigo6|这 是 场 不 幸 。 我 们 商 定 赔 偿 金 吧 。 
dlga_ulf_testigo5:ulf_testigo46|你 确 定 这 孩 子 不 是 你 哪 个 奴 隶 的 ？ 
dlga_ulf_testigo6:ulf_testigo7_1|丹 麦 的 法 律 分 得 清 她 是 被 强 还 是 自 愿 ， 身 份 差 别 也 得 留 意 。 总 之 ， 想 省 事 就 让 那 人 满 意 ， 给 他 4000 银 便 士 ， 他 准 把 女 儿 们 都 送 来 陪 你 。 ^^{s2}
dlga_ulf_testigo7_1:ulf_testigo7|别 听 蠢 货 埃 吉 尔 ， {reg59?女 士 :先 生 }， 可 只 要 出 4000 银 便 士 ， 乌 尔 夫 就 乐 疯 了 ， 绝 不 会 去 大 会 告 你 。 
dlga_ulf_testigo7:ulf_testigo8|哦 ， 钱 ！ 我 最 爱 的 词 ， 这 事 我 管 定 了 。 
dlga_ulf_testigo8:ulf_testigo9|{s2}^^瞧 这 家 伙 ！ 少 说 也 有 两 米 出 头 ！ 
dlga_ulf_testigo8:ulf_testigo9.1|你 又 是 谁 ？ 
dlga_ulf_testigo9:ulf_testigo10|他 是 … … 
dlga_ulf_testigo10:ulf_testigo11|我 是 黑 奥 姆 ， 乌 尔 夫 · 托 林 松 的 贵 客 ， 也 是 他 农 场 和 女 儿 未 来 的 主 人 。 我 没 偷 听 的 癖 好 ， 可 如 今 这 农 场 的 事 就 是 我 的 事 ， 所 以 我 得 露 面 插 手 。 
dlga_ulf_testigo11:ulf_testigo12|那 么 … … 奥 姆 ， 你 怎 么 就 成 了 这 农 场 未 来 的 主 人 ？ 
dlga_ulf_testigo11:ulf_testigo13|我 管 你 是 谁 ， 这 是 私 事 ， 滚 开 。 
dlga_ulf_testigo13:ulf_testigo12|哦 ， 未 必 。 明 天 这 农 场 和 因 你 大 肚 子 的 丫 头 就 归 我 ， 你 得 跟 我 谈 ， 别 跟 这 老 糊 涂 啰 嗦 。 
dlga_ulf_testigo12:ulf_testigo14_1|{playername}， 我 父 亲 死 要 面 子 ， 可 我 们 需 要 你 帮 忙 。 奥 姆 · 斯 瓦 提 是 个 狂 战 士 兼 决 斗 狂 ， 恶 棍 一 个 ， 却 没 人 敢 惹 。 你 们 前 脚 走 ， 他 后 脚 来 求 婚 ， 父 亲 不 答 应 ， 他 就 逼 父 亲 决 斗 至 死 。 父 亲 老 了 ， 挡 不 住 他 。 请 你 做 我 们 的 副 手 。 
dlga_ulf_testigo14_1:ulf_testigo14|{s2}^^这 人 渣 ， {reg59?女 士 :先 生 }， 专 挑 老 弱 农 民 决 斗 抢 家 产 。 最 糟 的 是 ， 他 想 把 乌 尔 夫 的 女 儿 变 奴 隶 … … 索 拉 肚 里 的 孩 子 将 来 会 怎 样 ， 天 知 道 。 
dlga_ulf_testigo14:ulf_testigo15|别 理 他 们 ， 你 遇 见 我 是 走 运 。 乌 尔 夫 一 死 就 不 会 去 大 会 告 你 ， 丫 头 和 肚 里 的 崽 子 我 来 收 拾 。 看 你 顺 眼 ， 给 你 半 价 ， 给 我 2000 银 便 士 就 行 ， 干 不 干 ？ 
dlga_ulf_testigo15:ulf_testigo16_1|成 交 ， 奥 姆 。 钱 拿 去 ， 多 谢 你 替 我 摆 平 。 
dlga_ulf_testigo15:ulf_testigo16_2|乌 尔 夫 明 天 必 死 ， 我 的 麻 烦 已 了 ， 干 嘛 还 给 你 半 文 钱 ？ 
dlga_ulf_testigo15:ulf_testigo16_3|我 现 在 就 付 4000 银 便 士 偿 命 金 给 乌 尔 夫 ， 案 子 了 结 。 
dlga_ulf_testigo15:ulf_testigo16_4|不 行 ， 我 憎 恶 不 公 ， 得 先 替 乌 尔 夫 打 这 场 仗 ， 再 算 别 的 账 。 
dlga_ulf_testigo15:ulf_testigo16_4.1|不 ， 两 码 事 。 我 既 付 4000 银 便 士 偿 命 金 ， 也 要 代 乌 尔 夫 出 战 。 
dlga_ulf_testigo16_1:ulf_testigo16|好 哇 ， 农 场 、 美 人 ， 再 加 2000 银 便 士 ， 诸 神 果 然 宠 我 。 一 路 顺 风 ， 哪 天 你 混 出 点 名 堂 ， 咱 们 或 许 还 能 再 见 。 
dlga_ulf_testigo16_2:ulf_testigo16|哦 ， 说 得 好 ， 那 就 滚 出 我 的 农 场 。 一 路 顺 风 ， 哪 天 你 混 出 点 名 堂 ， 咱 们 或 许 还 能 再 见 。 
dlga_ulf_testigo16_3:ulf_testigo16|得 了 ， 他 的 钱 就 是 我 的 钱 。 你 要 是 真 这 么 蠢 ， 那 更 好 。 一 个 农 场 ， 一 个 漂 亮 姑 娘 ， 外 加 4000 银 便 士 。 众 神 向 来 宠 我 。 祝 你 一 路 顺 风 ， 也 祝 好 运 ， 万 一 哪 天 你 竟 混 出 点 名 堂 ， 咱 们 或 许 还 能 再 见 。 
dlga_ulf_testigo16_4:ulf_testigo20|{reg59?夫 人 :大 人 }， 您 确 定 吗 ？ 想 过 您 跟 他 的 个 头 差 距 ， 还 有 旧 伤 吗 ？ 这 人 天 生 就 是 杀 人 的 ！ 
dlga_ulf_testigo20:ulf_testigo21|不 ， 更 糟 ， 他 是 狂 战 士 。 要 是 他 进 入 狂 怒 ， {playername}， 你 一 点 机 会 都 没 有 。 
dlga_ulf_testigo21:ulf_testigo22|哈 ！ 现 在 想 退 也 晚 了 ！ 话 已 出 口 ， 收 不 回 来 ！ 
dlga_ulf_testigo22:ulf_testigo23|众 神 保 佑 你 ， {playername}。 我 们 永 远 欠 你 的 情 。 
dlga_ulf_testigo23:ulf_testigo24|我 没 想 到 你 会 如 此 无 私 。 我 知 道 自 己 绝 不 是 奥 姆 · 斯 瓦 提 的 对 手 ， 所 以 万 分 感 激 。 无 论 结 果 如 何 ， 我 都 不 会 在 集 会 上 作 证 指 控 你 。 拉 格 纳 逊 会 不 高 兴 ， 可 救 我 的 是 你 。 另 外 ， 我 不 会 为 女 儿 索 要 偿 命 金 。 你 的 举 动 已 抵 清 所 有 债 。 谢 谢 你 ， 我 们 如 今 两 清 。 
dlga_ulf_testigo24:close_window|你 要 是 真 这 么 蠢 ， 对 我 只 有 好 处 。 这 种 英 雄 最 后 只 占 六 尺 黄 土 。 若 你 就 想 要 那 块 地 ， 现 在 机 会 来 了 。 我 很 乐 意 把 农 场 、 姑 娘 连 同 你 所 有 东 西 一 并 收 下 。 
dlga_ulf_testigo16:ulf_testigo17_1|愿 众 神 诅 咒 你 ， {playername}。 你 等 于 判 了 我 父 亲 死 刑 ， 让 我 为 奴 。 
dlga_ulf_testigo17_1:ulf_testigo17|冷 静 ， 索 拉 ， 我 的 女 儿 。 这 坨 狗 屎 不 配 被 诅 咒 。 
dlga_ulf_testigo17:ulf_testigo18|这 不 对 … … 
dlga_ulf_testigo18:close_window|不 想 死 就 没 错 。 {playername}做 得 对 。 走 吧 ， 这 里 结 束 了 。 
dlga_start:muletroop_1|我 向 你 致 意 ， {playername}。 你 需 要 什 么 ？ 
dlga_muletroop_1:muletroop_2|我 想 往 马 上 装 些 东 西 。 
dlga_muletroop_1:close_window|没 事 ， 再 会 。 
dlga_muletroop_2:close_window|随 时 为 您 效 劳 。 
dlga_start:sacerdote1_action|嗯 ？ 
dlga_sacerdote1_action:sacerdote2_action|神 父 ， 我 愿 捐 500 银 便 士 ， 抚 恤 我 阵 亡 手 下 的 家 人 。 
dlga_sacerdote1_action:close_window|没 事 ， 再 会 。 
dlga_sacerdote2_action:close_window|我 因 父 与 子 及 圣 灵 之 名 ， 赦 免 你 的 罪 。 阿 门 。 你 的 士 兵 会 安 心 些 。 
dlga_start:pagano1_action|嗯 ？ 
dlga_pagano1_action:pagano2_action|祭 司 ， 我 的 士 兵 需 要 奥 丁 。 我 愿 捐 500 银 便 士 ， 请 你 相 助 。 
dlga_pagano1_action:pagano2_recruit|祭 司 ， 我 的 人 需 要 你 ， 可 愿 加 入 我 的 盾 墙 ？ 
dlga_pagano1_action:pagano_quest|我 能 为 这 座 神 庙 做 点 什 么 ？ 
dlga_pagano_quest:pagano_quest1|也 许 。 我 们 很 快 要 办 宴 会 敬 奉 萨 迦 女 神 ， 可 必 需 品 快 用 完 了 。 你 能 给 我 们 带 {reg33}角 蜂 蜜 酒 吗 ？ 
dlga_pagano_quest:close_window|不 ， 孩 子 ， 我 们 暂 时 不 需 要 你 帮 忙 。 
dlga_pagano_quest1:close_window|包 在 我 身 上 。 
dlga_pagano1_action:pagano_thankyou|祭 司 ， 我 按 你 的 要 求 带 来 了 {reg33}角 蜂 蜜 酒 。 
dlga_pagano_thankyou:close_window|谢 谢 你 ， {playername}。 萨 迦 女 神 会 因 {s3}和 你 的 努 力 而 欣 慰 。 愿 她 在 战 斗 中 指 引 你 。 
dlga_pagano_quest1:close_window.1|祭 司 ， 我 没 空 奉 陪 。 
dlga_pagano1_action:close_window|没 事 ， 再 会 。 
dlga_pagano2_recruit:close_window|好 ， 我 收 拾 东 西 就 跟 你 走 。 
dlga_pagano2_action:close_window|我 会 跟 你 的 士 兵 讲 奥 丁 、 托 尔 和 芙 蕾 雅 的 故 事 ， 激 励 他 们 为 你 英 勇 作 战 ， 赢 得 进 入 英 灵 殿 的 资 格 。 
dlga_start:lair_cook|幸 会 ， 有 何 吩 咐 ？ 
dlga_lair_cook_pretalk:lair_cook|还 有 别 的 事 吗 ？ 
dlga_lair_cook:lair_cook_menu1|厨 师 ， 有 活 干 了 ！ 我 的 弟 兄 们 该 吃 顿 好 的 。 
dlga_lair_cook:close_window|就 这 样 吧 。 
dlga_lair_cook_menu1:lair_cook_menu2|这 顿 宴 席 我 估 摸 着 得 花 1000 银 便 士 。 
dlga_lair_cook_menu2:lair_cook_menu|去 吧 ， 拿 钱 去 ， 把 菜 备 齐 。 
dlga_lair_cook_menu2:lair_cook_pretalk|嗯 ， 容 我 再 想 想 。 
dlga_lair_cook_menu:close_window|说 定 了 ！ 我 这 就 从 你 的 金 库 里 支 钱 ， 买 齐 上 等 食 材 ， 再 雇 人 手 ， 让 今 晚 难 忘 ！ 
dlga_lair_cook_menu:lair_cook_pretalk|抱 歉 ， 先 生 ， 你 的 金 库 空 了 ， 宴 会 还 得 再 添 钱 。 
dlga_start:quastuosa_talk1|{s2}^^您 好 ， {reg59?我 的 女 士 :我 的 大 人 }， 我 能 为 您 效 劳 吗 ？ 
dlga_quastuosa_pretalk1:quastuosa_talk1|愿 为 您 效 力 ， {playername}。 
dlga_quastuosa_talk1:quastuosa_serve1|我 得 给 弟 兄 们 提 提 气 。 
dlga_quastuosa_talk1:quastuosa_serve2a|我 不 用 你 伺 候 他 们 ， 我 要 你 陪 我 。 
dlga_quastuosa_talk1:close_window|我 什 么 都 不 需 要 ， 告 辞 。 
dlga_quastuosa_serve1:quastuosa_serve3b|你 的 弟 兄 们 照 旧 能 乐 个 够 ， 我 会 找 来 最 俏 的 姑 娘 、 最 好 的 酒 菜 ， 保 证 他 们 狂 欢 后 士 气 冲 天 ， 费 用 1700 枚 硬 币 。 
dlga_quastuosa_serve1:quastuosa_serve3a|行 ， 蜜 酒 厅 就 归 他 们 折 腾 ， 吃 喝 管 够 ， 我 再 找 几 个 姑 娘 作 陪 ， 保 证 他 们 尽 兴 ， 费 用 1500 枚 硬 币 。 
dlga_quastuosa_serve3a:quastuosa_pretalk1|也 罢 ， 这 回 他 们 算 挣 到 了 。 
dlga_quastuosa_serve3b:quastuosa_pretalk|也 罢 ， 这 回 他 们 算 挣 到 了 。 
dlga_quastuosa_serve3a:close_window|唉 ， 我 的 女 士 ， 在 下 囊 中 羞 涩 ， 配 不 上 您 的 万 种 风 情 ， 告 辞 ！ 
dlga_quastuosa_serve2a:quastuosa_serve4a|真 高 兴 ， {reg59?我 的 女 士 :我 的 大 人 }， 原 来 您 喜 欢 我 。 给 您 个 特 价 ， 只 收 100 枚 硬 币 ， 权 当 咱 们 “ 友 谊 ” 的 见 证 … … 
dlga_quastuosa_serve4a:quastuosa_serve5a|好 极 了 ， 给 ， 这 点 小 钱 当 “ 礼 物 ” 。 
dlga_quastuosa_serve4a:close_window|免 了 ， 我 可 不 想 让 你 顺 手 牵 羊 。 
dlga_quastuosa_serve5a:quastuosa_pretalk1|（ 时 光 流 转 ， 旅 途 的 疲 惫 与 酸 痛 从 身 上 褪 去 。 几 小 时 里 ， 盔 甲 与 长 剑 、 对 阵 亡 的 恐 惧 、 风 雨 的 抽 打 、 路 上 的 尘 土 ， 都 被 抛 到 脑 后 ， 只 剩 一 小 块 欢 愉 。 最 终 ， 友 人 悄 然 离 房 ， 一 切 戛 然 而 止 。 ） 
dlga_start:barber_talk|万 福 ， 我 的 {reg59?女 士 :大 人 }。 您 需 要 什 么 ？ 
dlga_barber_pretalk:barber_talk|愿 为 您 效 劳 。 
dlga_barber_talk:barber_curel_1|我 需 要 你 为 我 的 轻 伤 包 扎 一 下 。 
dlga_barber_curel_1:barber_curel_2|你 有 些 轻 伤 ， 我 能 治 好 ， 但 要 收 {reg1}银 便 士 。 
dlga_barber_curel_2:barber_curel_3|这 是 你 的 {reg1}银 便 士 ， 现 在 为 我 疗 伤 吧 。 
dlga_barber_curel_2:barber_pretalk|我 钱 不 够 。 
dlga_barber_curel_3:close_window|遵 命 ， {reg59?女 士 :先 生 }。 拿 油 和 酒 来 ！ 
dlga_barber_talk:barber_cureh_1|我 需 要 你 治 疗 我 的 重 伤 。 
dlga_barber_talk:close_window|我 不 需 要 你 的 服 务 ， 再 见 。 
dlga_barber_cureh_1:barber_cureh_2|你 伤 势 严 重 ， 我 能 治 好 ， 但 要 收 {reg1}银 便 士 。 
dlga_barber_cureh_2:barber_cureh_3|这 是 你 的 {reg1}银 便 士 ， 现 在 为 我 疗 伤 吧 。 
dlga_barber_cureh_2:barber_pretalk|我 钱 不 够 。 
dlga_barber_cureh_3:close_window|我 会 尽 力 ， {reg59?女 士 :先 生 }。 把 烧 红 的 铁 钳 拿 来 ！ 
dlga_start:skald_talk|向 您 致 敬 ， {reg59?我 的 女 士 :我 的 大 人 }。 我 是 您 的 颂 诗 人 ， 可 为 您 朗 诵 ， 也 可 为 您 创 作 传 颂 荣 誉 与 勇 武 的 歌 诗 。 
dlga_start:skald_talk.1|向 您 致 敬 ， {reg59?我 的 女 士 :我 的 大 人 }。 我 是 您 的 吟 游 诗 人 ， 可 为 您 朗 诵 ， 也 可 为 您 创 作 传 颂 荣 誉 与 勇 武 的 歌 诗 。 
dlga_skald_pretalk:skald_talk|我 的 技 艺 不 会 让 大 人 失 望 。 您 还 需 要 什 么 ？ 
dlga_skald_talk:skald_sing|给 我 写 首 歌 ， 让 众 人 知 晓 我 的 名 字 与 事 迹 。 
dlga_skald_sing:skald_sing2|{s2}^^我 会 写 下 史 诗 ， 让 诸 岛 都 传 颂 {playername}的 伟 业 。 不 过 ， 得 收 点 小 钱 买 墨 水 … … 还 有 别 的 ， 共 五 百 枚 铜 币 。 
dlga_skald_sing2:skald_pretalk|拿 去 ， 这 点 钱 对 英 雄 不 算 什 么 。 
dlga_skald_sing2:close_window|你 开 的 价 跟 快 活 寡 妇 一 样 ， 她 唱 得 还 更 好 ！ 免 了 ， 谢 谢 。 
dlga_skald_talk:skald_cancion|能 为 我 与 部 下 唱 一 曲 吗 ？ 
dlga_skald_talk:close_window|吟 游 诗 人 ？ 唱 歌 ？ 为 何 不 像 我 们 一 样 靠 双 手 挣 面 包 ？ 再 见 。 
dlga_skald_cancion:skald_cancion2|一 百 枚 铜 币 ， 我 就 能 唱 … … 
dlga_skald_cancion2:close_window|抒 情 诗 2
dlga_skald_cancion2:skald_pretalk|算 了 ， 我 有 别 的 事 问 你 。 
dlga_start:lair_captain|指 挥 官 ， 有 何 吩 咐 ？ 
dlga_lair_captain_pretalk:lair_captain|还 有 别 的 吗 ， 指 挥 官 ？ 
dlga_lair_captain:lair_captain_nothing|还 有 我 该 知 道 的 事 吗 ？ 
dlga_lair_captain:lair_captain_improve|队 长 ， 我 想 改 善 这 个 地 方 。 
dlga_lair_captain:lair_captain_improve_x1|队 长 ， 建 造 进 展 如 何 ？ 
dlga_lair_captain:lair_captain_improve_torefuge|队 长 ， 我 想 改 善 这 个 藏 身 处 。 
dlga_lair_captain:lair_captain_add_port_0|我 想 把 船 停 靠 在 这 座 庇 护 所 旁 边 。 
dlga_lair_captain_add_port_0:lair_captain_add_port_1|我 们 需 要 1000 银 便 士 ， 用 来 支 付 工 钱 并 购 买 建 造 码 头 所 需 的 材 料 。 
dlga_lair_captain_add_port_0:lair_captain_pretalk|庇 护 所 离 海 岸 太 远 ， 我 们 办 不 到 。 
dlga_lair_captain_add_port_1:lair_captain_add_port_2|就 这 么 办 ， 钱 在 这 里 。 
dlga_lair_captain_add_port_1:lair_captain_pretalk|我 改 主 意 了 。 
dlga_lair_captain_add_port_1:lair_captain_pretalk.1|我 钱 不 够 。 
dlga_lair_captain_add_port_2:lair_captain_pretalk|很 好 ， 建 造 码 头 花 不 了 多 久 ， 你 很 快 就 能 在 此 上 岸 。 
dlga_lair_captain:lairparty_action|我 要 捐 500 银 便 士 给 我 手 下 士 兵 的 家 属 。 
dlga_lair_captain:close_window|就 这 样 吧 。 
dlga_lair_captain_improve:lair_captain_improve2|目 前 我 们 只 有 一 座 简 陋 、 防 御 薄 弱 的 永 久 营 地 ， 设 施 稀 少 ， 只 能 容 纳 五 十 人 。 我 建 议 为 驻 兵 及 其 家 人 建 些 房 屋 ， 再 建 一 座 蜜 酒 厅 让 他 们 放 松 并 提 振 士 气 ， 还 要 设 一 座 训 练 营 让 士 兵 提 升 技 艺 。 进 一 步 加 固 防 御 也 很 重 要 。 最 后 ， 你 需 要 更 多 空 间 ， 我 猜 你 会 想 要 一 座 宽 敞 舒 适 的 房 子 。 ^^我 估 计 得 花 一 大 笔 钱 ， 大 约 5000 银 便 士 ， 用 来 支 付 工 钱 和 购 买 材 料 。 此 外 ， 你 还 得 为 我 们 购 置 五 套 工 具 箱 和 五 托 木 材 。 
dlga_lair_captain_improve2:lair_captain_improve3|好 ， 动 手 吧 。 这 地 方 确 实 需 要 改 善 ， 我 手 上 有 所 需 的 资 源 和 钱 。 
dlga_lair_captain_improve2:lair_captain_pretalk|我 会 把 你 要 的 东 西 准 备 好 ， 稍 后 带 回 来 。 
dlga_lair_captain_improve2:lair_captain_pretalk.1|我 会 再 考 虑 。 
dlga_lair_captain_improve3:lair_captain_pretalk|我 这 就 让 兄 弟 们 开 工 ， 指 挥 官 。 若 一 切 顺 利 ， 一 周 就 能 完 工 。 
dlga_lair_captain_improve3:lair_captain_pretalk.1|指 挥 官 ， 恕 我 直 言 ： 你 的 钱 不 够 ， 我 们 需 要 5000 银 便 士 。 
dlga_lair_captain_improve_x1:lair_captain_pretalk|工 人 们 正 卖 力 干 活 ， 指 挥 官 。 
dlga_lair_captain_nothing:lair_captain_pretalk|现 在 没 事 了 。 
dlga_lair_captain_improve_torefuge:lair_captain_improve_torefuge2|目 前 我 们 拥 有 一 座 不 错 的 藏 身 处 ， 配 有 蜜 酒 厅 ， 可 容 一 百 二 十 人 。 我 建 议 为 驻 兵 及 其 家 人 增 建 房 屋 ； 另 一 方 面 ， 我 们 还 需 铁 匠 铺 来 修 理 武 器 盔 甲 ， 并 建 一 座 马 厩 。 此 外 ， 用 土 垒 和 壕 沟 进 一 步 加 固 防 御 也 很 重 要 。 最 后 ， 你 需 要 更 多 空 间 ， 我 猜 你 会 想 要 一 座 与 领 主 身 份 相 称 的 蜜 酒 厅 。 ^^我 估 计 得 花 一 大 笔 钱 ， 大 约 10000 银 便 士 ， 用 来 支 付 工 钱 和 购 买 材 料 。 此 外 ， 你 还 得 为 我 们 购 置 五 套 工 具 箱 和 五 托 木 材 。 
dlga_lair_captain_improve_torefuge2:lair_captain_improve_torefuge3|好 ， 动 手 吧 。 这 地 方 确 实 需 要 改 善 ， 我 手 上 也 有 所 需 的 资 源 和 钱 。 
dlga_lair_captain_improve_torefuge2:lair_captain_pretalk|我 会 把 你 要 的 东 西 准 备 好 ， 稍 后 带 回 来 。 
dlga_lair_captain_improve_torefuge2:lair_captain_pretalk.1|我 会 再 考 虑 。 
dlga_lair_captain_improve_torefuge3:lair_captain_pretalk|我 这 就 让 兄 弟 们 开 工 ， 指 挥 官 。 若 一 切 顺 利 ， 两 周 就 能 完 工 。 
dlga_lair_captain_improve_torefuge3:lair_captain_pretalk.1|指 挥 官 ， 恕 我 直 言 ： 你 的 钱 不 够 ， 我 们 需 要 10000 银 便 士 。 
dlga_lairparty_action:lair_captain_pretalk|谢 谢 你 ， {reg59?女 士 :先 生 }。 这 能 提 升 士 兵 的 士 气 和 忠 诚 。 
dlga_start:dcprisoner_join1|{reg59?女 士 :先 生 }， 你 大 概 认 不 出 我 了 ； 没 受 刑 时 我 的 脸 可 大 不 相 同 。 我 是 道 琴 嘉 战 后 被 你 审 问 的 那 个 人 ， 队 长 奥 拉 夫 。 
dlga_dcprisoner_join1:dcprisoner_join2|实 情 是 ， 战 败 后 斯 温 抛 弃 了 我 ， 我 便 成 了 无 主 之 人 。 我 当 过 雇 佣 兵 ， 却 运 气 不 佳 — — 挣 来 的 钱 全 花 在 蜜 酒 和 女 人 身 上 。 我 一 直 在 找 你 ， 因 为 落 难 时 唯 有 你 对 我 流 露 怜 悯 。 我 想 为 你 效 力 ， 加 入 你 的 军 队 。 若 你 接 纳 ， 我 必 忠 心 耿 耿 。 
dlga_dcprisoner_join2:dcprisoner_join3|像 你 这 样 的 老 兵 永 远 受 欢 迎 。 
dlga_dcprisoner_join2:dcprisoner_join4|不 ， 你 肯 定 是 间 谍 ， 滚 开 。 
dlga_dcprisoner_join3:close_window|谢 谢 你 ， 我 会 成 为 你 最 勇 敢 最 忠 诚 的 战 士 ！ 
dlga_dcprisoner_join4:close_window|我 理 解 并 接 受 你 的 拒 绝 ， 我 们 不 会 再 见 了 。 
dlga_start:olvir_dialog|{s2}^^该 死 ， “ 白 发 ” 奥 维 尔 ， 你 以 为 能 打 败 我 们 ？ 我 听 说 你 挺 聪 明 。 
